
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   23:59:06  FEB 18, 2018 CP=      0.797

 Simple Cube--Static Structural (B5)                                           


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    2370   -0.67568E+000  -0.28032E-002   0.00000E+000   0.97346E-001   0.00000E+000   0.00000E+000
    2371   -0.76895E+000  -0.24249E-002   0.00000E+000   0.10053E+000   0.00000E+000   0.00000E+000
    2372   -0.86478E+000  -0.20685E-002   0.00000E+000   0.10324E+000   0.00000E+000   0.00000E+000
    2373   -0.96267E+000  -0.17255E-002   0.00000E+000   0.10550E+000   0.00000E+000   0.00000E+000
    2374   -0.10621E+001  -0.13863E-002   0.00000E+000   0.10731E+000   0.00000E+000   0.00000E+000
    2375   -0.11625E+001  -0.10383E-002   0.00000E+000   0.10867E+000   0.00000E+000   0.00000E+000
    2376   -0.12633E+001  -0.66521E-003   0.00000E+000   0.10953E+000   0.00000E+000   0.00000E+000
    2377   -0.13637E+001  -0.24438E-003   0.00000E+000   0.10985E+000   0.00000E+000   0.00000E+000
    2378   -0.14631E+001   0.25746E-003   0.00000E+000   0.10953E+000   0.00000E+000   0.00000E+000
    2379   -0.15602E+001   0.89109E-003   0.00000E+000   0.10840E+000   0.00000E+000   0.00000E+000
    2380   -0.16537E+001   0.17388E-002   0.00000E+000   0.10620E+000   0.00000E+000   0.00000E+000
    2381   -0.17417E+001   0.29369E-002   0.00000E+000   0.10252E+000   0.00000E+000   0.00000E+000
    2382   -0.18212E+001   0.47377E-002   0.00000E+000   0.96638E-001   0.00000E+000   0.00000E+000
    2383   -0.18876E+001   0.75789E-002   0.00000E+000   0.87312E-001   0.00000E+000   0.00000E+000
    2384   -0.19333E+001   0.12507E-001   0.00000E+000   0.72179E-001   0.00000E+000   0.00000E+000
    2385   -0.19447E+001   0.21186E-001   0.00000E+000   0.46578E-001   0.00000E+000   0.00000E+000
    2386   -0.18921E+001   0.40572E-001   0.00000E+000  -0.67166E-003   0.00000E+000   0.00000E+000
    2387   -0.17154E+001   0.77900E-001   0.00000E+000  -0.95973E-001   0.00000E+000   0.00000E+000
    2388   -0.11576E+001   0.22015E+000   0.00000E+000  -0.34959E+000   0.00000E+000   0.00000E+000
    2389   -0.73913E+000   0.54712E+000   0.00000E+000  -0.99652E+000   0.00000E+000   0.00000E+000
    2390   -0.75968E+000   0.44500E+001   0.00000E+000  -0.99481E+000   0.00000E+000   0.00000E+000
    2391   -0.34401E+000   0.47770E+001   0.00000E+000  -0.34445E+000   0.00000E+000   0.00000E+000
    2392    0.20819E+000   0.49191E+001   0.00000E+000  -0.87344E-001   0.00000E+000   0.00000E+000
    2393    0.37655E+000   0.49564E+001   0.00000E+000   0.11523E-001   0.00000E+000   0.00000E+000
    2394    0.41789E+000   0.49756E+001   0.00000E+000   0.62456E-001   0.00000E+000   0.00000E+000
    2395    0.39266E+000   0.49841E+001   0.00000E+000   0.91901E-001   0.00000E+000   0.00000E+000
    2396    0.33033E+000   0.49888E+001   0.00000E+000   0.11109E+000   0.00000E+000   0.00000E+000
    2397    0.24483E+000   0.49912E+001   0.00000E+000   0.12475E+000   0.00000E+000   0.00000E+000
    2398    0.14421E+000   0.49925E+001   0.00000E+000   0.13535E+000   0.00000E+000   0.00000E+000
    2399    0.33823E-001   0.49929E+001   0.00000E+000   0.14427E+000   0.00000E+000   0.00000E+000
    2400   -0.81489E-001   0.49925E+001   0.00000E+000   0.15236E+000   0.00000E+000   0.00000E+000
    2401   -0.19523E+000   0.49908E+001   0.00000E+000   0.16013E+000   0.00000E+000   0.00000E+000
    2402   -0.29020E+000   0.49902E+001   0.00000E+000   0.16578E+000   0.00000E+000   0.00000E+000
    2403   -0.32588E+000   0.49831E+001   0.00000E+000   0.16304E+000   0.00000E+000   0.00000E+000
    2404    0.42442E-001   0.50398E+001   0.00000E+000   0.64040E-001   0.00000E+000   0.00000E+000
    2405    0.47519E+000   0.50828E+001   0.00000E+000  -0.37465E+000   0.00000E+000   0.00000E+000
    2406    0.21009E+000   0.20576E-001   0.00000E+000   0.27483E-001   0.00000E+000   0.00000E+000
    2407    0.12416E+000   0.11316E-002   0.00000E+000   0.18808E-001   0.00000E+000   0.00000E+000
    2408    0.78555E-001  -0.10891E-002   0.00000E+000   0.15459E-001   0.00000E+000   0.00000E+000
    2409    0.42390E-001  -0.24354E-002   0.00000E+000   0.18110E-001   0.00000E+000   0.00000E+000
    2410    0.31928E-003  -0.26714E-002   0.00000E+000   0.22209E-001   0.00000E+000   0.00000E+000
    2411   -0.50502E-001  -0.26362E-002   0.00000E+000   0.26610E-001   0.00000E+000   0.00000E+000
    2412   -0.11047E+000  -0.24640E-002   0.00000E+000   0.30863E-001   0.00000E+000   0.00000E+000
    2413   -0.17914E+000  -0.22500E-002   0.00000E+000   0.34806E-001   0.00000E+000   0.00000E+000
    2414   -0.25578E+000  -0.20278E-002   0.00000E+000   0.38388E-001   0.00000E+000   0.00000E+000
    2415   -0.33962E+000  -0.18142E-002   0.00000E+000   0.41608E-001   0.00000E+000   0.00000E+000
    2416   -0.42992E+000  -0.16156E-002   0.00000E+000   0.44484E-001   0.00000E+000   0.00000E+000
    2417   -0.52598E+000  -0.14341E-002   0.00000E+000   0.47043E-001   0.00000E+000   0.00000E+000
    2418   -0.62720E+000  -0.12695E-002   0.00000E+000   0.49313E-001   0.00000E+000   0.00000E+000
    2419   -0.73303E+000  -0.11202E-002   0.00000E+000   0.51321E-001   0.00000E+000   0.00000E+000
    2420   -0.84298E+000  -0.98450E-003   0.00000E+000   0.53093E-001   0.00000E+000   0.00000E+000
    2421   -0.95664E+000  -0.85992E-003   0.00000E+000   0.54649E-001   0.00000E+000   0.00000E+000
    2422   -0.10736E+001  -0.74392E-003   0.00000E+000   0.56006E-001   0.00000E+000   0.00000E+000
    2423   -0.11937E+001  -0.63357E-003   0.00000E+000   0.57178E-001   0.00000E+000   0.00000E+000
    2424   -0.13165E+001  -0.52540E-003   0.00000E+000   0.58170E-001   0.00000E+000   0.00000E+000
    2425   -0.14418E+001  -0.41503E-003   0.00000E+000   0.58986E-001   0.00000E+000   0.00000E+000
    2426   -0.15694E+001  -0.29669E-003   0.00000E+000   0.59617E-001   0.00000E+000   0.00000E+000
    2427   -0.16992E+001  -0.16153E-003   0.00000E+000   0.60046E-001   0.00000E+000   0.00000E+000
    2428   -0.18310E+001   0.16754E-005   0.00000E+000   0.60238E-001   0.00000E+000   0.00000E+000
    2429   -0.19647E+001   0.21950E-003   0.00000E+000   0.60129E-001   0.00000E+000   0.00000E+000
    2430   -0.21002E+001   0.50513E-003   0.00000E+000   0.59615E-001   0.00000E+000   0.00000E+000
    2431   -0.22374E+001   0.10036E-002   0.00000E+000   0.58509E-001   0.00000E+000   0.00000E+000
    2432   -0.23764E+001   0.15326E-002   0.00000E+000   0.56470E-001   0.00000E+000   0.00000E+000
    2433   -0.25169E+001   0.34978E-002   0.00000E+000   0.52862E-001   0.00000E+000   0.00000E+000
    2434   -0.26590E+001   0.31193E-002   0.00000E+000   0.46221E-001   0.00000E+000   0.00000E+000
    2435   -0.28021E+001   0.18838E-001   0.00000E+000   0.33741E-001   0.00000E+000   0.00000E+000
    2436   -0.29437E+001  -0.10590E-001   0.00000E+000   0.33350E-002   0.00000E+000   0.00000E+000
    2437   -0.30892E+001   0.20435E+000   0.00000E+000  -0.69857E-001   0.00000E+000   0.00000E+000
    2438   -0.19948E+001  -0.32495E+000   0.00000E+000  -0.80179E+000   0.00000E+000   0.00000E+000
    2439    0.34395E+000   0.53238E+001   0.00000E+000  -0.80078E+000   0.00000E+000   0.00000E+000
    2440    0.14336E+001   0.47944E+001   0.00000E+000  -0.66809E-001   0.00000E+000   0.00000E+000
    2441    0.12786E+001   0.50093E+001   0.00000E+000   0.84673E-002   0.00000E+000   0.00000E+000
    2442    0.11226E+001   0.49799E+001   0.00000E+000   0.41040E-001   0.00000E+000   0.00000E+000
    2443    0.95975E+000   0.49955E+001   0.00000E+000   0.55812E-001   0.00000E+000   0.00000E+000
    2444    0.79209E+000   0.49950E+001   0.00000E+000   0.64927E-001   0.00000E+000   0.00000E+000
    2445    0.61954E+000   0.49968E+001   0.00000E+000   0.71271E-001   0.00000E+000   0.00000E+000
    2446    0.44100E+000   0.49970E+001   0.00000E+000   0.76436E-001   0.00000E+000   0.00000E+000
    2447    0.25492E+000   0.49972E+001   0.00000E+000   0.81270E-001   0.00000E+000   0.00000E+000
    2448    0.58524E-001   0.49966E+001   0.00000E+000   0.86494E-001   0.00000E+000   0.00000E+000
    2449   -0.15306E+000   0.49966E+001   0.00000E+000   0.93054E-001   0.00000E+000   0.00000E+000
    2450   -0.38968E+000   0.49911E+001   0.00000E+000   0.10243E+000   0.00000E+000   0.00000E+000
    2451   -0.67259E+000   0.50009E+001   0.00000E+000   0.11867E+000   0.00000E+000   0.00000E+000
    2452   -0.10542E+001   0.49368E+001   0.00000E+000   0.14571E+000   0.00000E+000   0.00000E+000
    2453   -0.17635E+001   0.51543E+001   0.00000E+000   0.22593E+000   0.00000E+000   0.00000E+000
    2454   -0.19204E+001   0.41716E+001   0.00000E+000  -0.27940E+000   0.00000E+000   0.00000E+000
    2455   -0.13250E-002  -0.17002E+001   0.00000E+000   0.11078E+000   0.00000E+000   0.00000E+000
    2456   -0.25051E-001  -0.15098E+001   0.00000E+000   0.88614E-002   0.00000E+000   0.00000E+000
    2457   -0.37755E-003  -0.15217E+001   0.00000E+000  -0.78301E-002   0.00000E+000   0.00000E+000
    2458   -0.13024E-002  -0.15520E+001   0.00000E+000  -0.11890E-001   0.00000E+000   0.00000E+000
    2459    0.75927E-003  -0.15830E+001   0.00000E+000  -0.11964E-001   0.00000E+000   0.00000E+000
    2460    0.93164E-003  -0.16107E+001   0.00000E+000  -0.10700E-001   0.00000E+000   0.00000E+000
    2461    0.11618E-002  -0.16338E+001   0.00000E+000  -0.89087E-002   0.00000E+000   0.00000E+000
    2462    0.11922E-002  -0.16522E+001   0.00000E+000  -0.69371E-002   0.00000E+000   0.00000E+000
    2463    0.11940E-002  -0.16658E+001   0.00000E+000  -0.49280E-002   0.00000E+000   0.00000E+000
    2464    0.11676E-002  -0.16750E+001   0.00000E+000  -0.29444E-002   0.00000E+000   0.00000E+000
    2465    0.11349E-002  -0.16798E+001   0.00000E+000  -0.10115E-002   0.00000E+000   0.00000E+000
    2466    0.11009E-002  -0.16805E+001   0.00000E+000   0.86364E-003   0.00000E+000   0.00000E+000
    2467    0.10696E-002  -0.16773E+001   0.00000E+000   0.26828E-002   0.00000E+000   0.00000E+000
    2468    0.10427E-002  -0.16702E+001   0.00000E+000   0.44523E-002   0.00000E+000   0.00000E+000
    2469    0.10209E-002  -0.16595E+001   0.00000E+000   0.61801E-002   0.00000E+000   0.00000E+000
    2470    0.10043E-002  -0.16452E+001   0.00000E+000   0.78751E-002   0.00000E+000   0.00000E+000
    2471    0.99286E-003  -0.16274E+001   0.00000E+000   0.95462E-002   0.00000E+000   0.00000E+000
    2472    0.98605E-003  -0.16061E+001   0.00000E+000   0.11202E-001   0.00000E+000   0.00000E+000
    2473    0.98331E-003  -0.15814E+001   0.00000E+000   0.12849E-001   0.00000E+000   0.00000E+000
    2474    0.98391E-003  -0.15533E+001   0.00000E+000   0.14494E-001   0.00000E+000   0.00000E+000
    2475    0.98696E-003  -0.15218E+001   0.00000E+000   0.16142E-001   0.00000E+000   0.00000E+000
    2476    0.99141E-003  -0.14868E+001   0.00000E+000   0.17796E-001   0.00000E+000   0.00000E+000
    2477    0.99606E-003  -0.14484E+001   0.00000E+000   0.19458E-001   0.00000E+000   0.00000E+000
    2478    0.99954E-003  -0.14066E+001   0.00000E+000   0.21126E-001   0.00000E+000   0.00000E+000
    2479    0.10003E-002  -0.13612E+001   0.00000E+000   0.22798E-001   0.00000E+000   0.00000E+000
    2480    0.99655E-003  -0.13124E+001   0.00000E+000   0.24467E-001   0.00000E+000   0.00000E+000
    2481    0.98632E-003  -0.12601E+001   0.00000E+000   0.26124E-001   0.00000E+000   0.00000E+000
    2482    0.96741E-003  -0.12043E+001   0.00000E+000   0.27757E-001   0.00000E+000   0.00000E+000
    2483    0.93736E-003  -0.11452E+001   0.00000E+000   0.29349E-001   0.00000E+000   0.00000E+000
    2484    0.89350E-003  -0.10827E+001   0.00000E+000   0.30878E-001   0.00000E+000   0.00000E+000
    2485    0.83293E-003  -0.10171E+001   0.00000E+000   0.32320E-001   0.00000E+000   0.00000E+000
    2486    0.75250E-003  -0.94861E+000   0.00000E+000   0.33644E-001   0.00000E+000   0.00000E+000
    2487    0.64892E-003  -0.87741E+000   0.00000E+000   0.34814E-001   0.00000E+000   0.00000E+000
    2488    0.51872E-003  -0.80391E+000   0.00000E+000   0.35788E-001   0.00000E+000   0.00000E+000
    2489    0.35833E-003  -0.72856E+000   0.00000E+000   0.36518E-001   0.00000E+000   0.00000E+000
    2490    0.16417E-003  -0.65192E+000   0.00000E+000   0.36950E-001   0.00000E+000   0.00000E+000
    2491   -0.67306E-004  -0.57467E+000   0.00000E+000   0.37026E-001   0.00000E+000   0.00000E+000
    2492   -0.33943E-003  -0.49764E+000   0.00000E+000   0.36679E-001   0.00000E+000   0.00000E+000
    2493   -0.65531E-003  -0.42181E+000   0.00000E+000   0.35839E-001   0.00000E+000   0.00000E+000
    2494   -0.10172E-002  -0.34831E+000   0.00000E+000   0.34430E-001   0.00000E+000   0.00000E+000
    2495   -0.14278E-002  -0.27848E+000   0.00000E+000   0.32371E-001   0.00000E+000   0.00000E+000
    2496   -0.18836E-002  -0.21383E+000   0.00000E+000   0.29583E-001   0.00000E+000   0.00000E+000
    2497   -0.23985E-002  -0.15610E+000   0.00000E+000   0.25982E-001   0.00000E+000   0.00000E+000
    2498   -0.29085E-002  -0.10730E+000   0.00000E+000   0.21489E-001   0.00000E+000   0.00000E+000
    2499   -0.36292E-002  -0.69707E-001   0.00000E+000   0.16042E-001   0.00000E+000   0.00000E+000
    2500   -0.36572E-002  -0.46099E-001   0.00000E+000   0.95599E-002   0.00000E+000   0.00000E+000
    2501   -0.64129E-002  -0.40170E-001   0.00000E+000   0.21729E-002   0.00000E+000   0.00000E+000
    2502    0.27005E-002  -0.61361E-001   0.00000E+000  -0.69633E-002   0.00000E+000   0.00000E+000
    2503   -0.34306E-001  -0.70392E-001   0.00000E+000   0.99122E-002   0.00000E+000   0.00000E+000
    2504    0.18434E+001   0.56763E+001   0.00000E+000   0.10537E+001   0.00000E+000   0.00000E+000
    2505    0.15710E+001   0.51983E+001   0.00000E+000   0.87623E+000   0.00000E+000   0.00000E+000
    2506    0.14640E+001   0.48514E+001   0.00000E+000   0.70031E+000   0.00000E+000   0.00000E+000
    2507    0.13867E+001   0.46122E+001   0.00000E+000   0.57190E+000   0.00000E+000   0.00000E+000
    2508    0.13255E+001   0.44121E+001   0.00000E+000   0.46557E+000   0.00000E+000   0.00000E+000
    2509    0.12717E+001   0.42356E+001   0.00000E+000   0.37631E+000   0.00000E+000   0.00000E+000
    2510    0.12223E+001   0.40722E+001   0.00000E+000   0.29935E+000   0.00000E+000   0.00000E+000
    2511    0.11755E+001   0.39170E+001   0.00000E+000   0.23211E+000   0.00000E+000   0.00000E+000
    2512    0.11304E+001   0.37669E+001   0.00000E+000   0.17277E+000   0.00000E+000   0.00000E+000
    2513    0.10863E+001   0.36204E+001   0.00000E+000   0.12005E+000   0.00000E+000   0.00000E+000
    2514    0.10430E+001   0.34762E+001   0.00000E+000   0.73006E-001   0.00000E+000   0.00000E+000
    2515    0.10002E+001   0.33338E+001   0.00000E+000   0.30937E-001   0.00000E+000   0.00000E+000
    2516    0.95789E+000   0.31927E+001   0.00000E+000  -0.67199E-002   0.00000E+000   0.00000E+000
    2517    0.91587E+000   0.30526E+001   0.00000E+000  -0.40417E-001   0.00000E+000   0.00000E+000
    2518    0.87412E+000   0.29135E+001   0.00000E+000  -0.70527E-001   0.00000E+000   0.00000E+000
    2519    0.83263E+000   0.27752E+001   0.00000E+000  -0.97363E-001   0.00000E+000   0.00000E+000
    2520    0.79137E+000   0.26377E+001   0.00000E+000  -0.12120E+000   0.00000E+000   0.00000E+000
    2521    0.75035E+000   0.25010E+001   0.00000E+000  -0.14226E+000   0.00000E+000   0.00000E+000
    2522    0.70956E+000   0.23650E+001   0.00000E+000  -0.16078E+000   0.00000E+000   0.00000E+000
    2523    0.66901E+000   0.22298E+001   0.00000E+000  -0.17692E+000   0.00000E+000   0.00000E+000
    2524    0.62871E+000   0.20955E+001   0.00000E+000  -0.19087E+000   0.00000E+000   0.00000E+000
    2525    0.58866E+000   0.19620E+001   0.00000E+000  -0.20279E+000   0.00000E+000   0.00000E+000
    2526    0.54887E+000   0.18294E+001   0.00000E+000  -0.21282E+000   0.00000E+000   0.00000E+000
    2527    0.50934E+000   0.16976E+001   0.00000E+000  -0.22108E+000   0.00000E+000   0.00000E+000
    2528    0.47007E+000   0.15667E+001   0.00000E+000  -0.22771E+000   0.00000E+000   0.00000E+000
    2529    0.43107E+000   0.14367E+001   0.00000E+000  -0.23282E+000   0.00000E+000   0.00000E+000
    2530    0.39233E+000   0.13076E+001   0.00000E+000  -0.23650E+000   0.00000E+000   0.00000E+000
    2531    0.35384E+000   0.11793E+001   0.00000E+000  -0.23885E+000   0.00000E+000   0.00000E+000
    2532    0.31559E+000   0.10518E+001   0.00000E+000  -0.23994E+000   0.00000E+000   0.00000E+000
    2533    0.27758E+000   0.92508E+000   0.00000E+000  -0.23984E+000   0.00000E+000   0.00000E+000
    2534    0.23978E+000   0.79910E+000   0.00000E+000  -0.23860E+000   0.00000E+000   0.00000E+000
    2535    0.20218E+000   0.67379E+000   0.00000E+000  -0.23624E+000   0.00000E+000   0.00000E+000
    2536    0.16476E+000   0.54908E+000   0.00000E+000  -0.23279E+000   0.00000E+000   0.00000E+000
    2537    0.12750E+000   0.42490E+000   0.00000E+000  -0.22823E+000   0.00000E+000   0.00000E+000
    2538    0.90374E-001   0.30117E+000   0.00000E+000  -0.22254E+000   0.00000E+000   0.00000E+000
    2539    0.53363E-001   0.17782E+000   0.00000E+000  -0.21565E+000   0.00000E+000   0.00000E+000
    2540    0.16442E-001   0.54770E-001   0.00000E+000  -0.20748E+000   0.00000E+000   0.00000E+000
    2541   -0.20410E-001  -0.68049E-001   0.00000E+000  -0.19787E+000   0.00000E+000   0.00000E+000
    2542   -0.57212E-001  -0.19070E+000   0.00000E+000  -0.18666E+000   0.00000E+000   0.00000E+000
    2543   -0.93982E-001  -0.31325E+000   0.00000E+000  -0.17359E+000   0.00000E+000   0.00000E+000
    2544   -0.13073E+000  -0.43573E+000   0.00000E+000  -0.15832E+000   0.00000E+000   0.00000E+000
    2545   -0.16747E+000  -0.55817E+000   0.00000E+000  -0.14041E+000   0.00000E+000   0.00000E+000
    2546   -0.20421E+000  -0.68059E+000   0.00000E+000  -0.11927E+000   0.00000E+000   0.00000E+000
    2547   -0.24095E+000  -0.80302E+000   0.00000E+000  -0.94067E-001   0.00000E+000   0.00000E+000
    2548   -0.27777E+000  -0.92552E+000   0.00000E+000  -0.63647E-001   0.00000E+000   0.00000E+000
    2549   -0.31476E+000  -0.10486E+001   0.00000E+000  -0.26144E-001   0.00000E+000   0.00000E+000
    2550   -0.35276E+000  -0.11727E+001   0.00000E+000   0.20805E-001   0.00000E+000   0.00000E+000
    2551   -0.39252E+000  -0.13061E+001   0.00000E+000   0.84587E-001   0.00000E+000   0.00000E+000
    2552   -0.45574E+000  -0.14410E+001   0.00000E+000   0.16090E+000   0.00000E+000   0.00000E+000
    2553    0.54344E+000   0.10091E+002   0.00000E+000  -0.71889E+000   0.00000E+000   0.00000E+000
    2554    0.11443E+000   0.78719E+001   0.00000E+000  -0.41926E+000   0.00000E+000   0.00000E+000
    2555    0.69392E-001   0.69068E+001   0.00000E+000  -0.18819E+000   0.00000E+000   0.00000E+000
    2556    0.32179E-001   0.65259E+001   0.00000E+000  -0.96528E-001   0.00000E+000   0.00000E+000
    2557    0.17845E-001   0.63424E+001   0.00000E+000  -0.50118E-001   0.00000E+000   0.00000E+000
    2558    0.92161E-002   0.62521E+001   0.00000E+000  -0.26015E-001   0.00000E+000   0.00000E+000
    2559    0.43645E-002   0.62074E+001   0.00000E+000  -0.13836E-001   0.00000E+000   0.00000E+000
    2560    0.14528E-002   0.61842E+001   0.00000E+000  -0.85541E-002   0.00000E+000   0.00000E+000
    2561   -0.23170E-003   0.61690E+001   0.00000E+000  -0.72932E-002   0.00000E+000   0.00000E+000
    2562   -0.11451E-002   0.61544E+001   0.00000E+000  -0.83079E-002   0.00000E+000   0.00000E+000
